,HasTpm,Census_OSInstallLanguageIdentifier,LocaleEnglishNameIdentifier,EngineVersion,UacLuaenable,Census_MDC2FormFactor,Census_IsSecureBootEnabled,Census_OSVersion,Census_GenuineStateName,Census_InternalPrimaryDisplayResolutionHorizontal,RtpStateBitfield,Census_ActivationChannel,GeoNameIdentifier,Census_OSUILocaleIdentifier,Census_OSEdition,AVProductsInstalled,Census_FirmwareManufacturerIdentifier,Census_OEMNameIdentifier,Census_SystemVolumeTotalCapacity,Census_OSVersion_0
8162,1,0.004673,0.00572,0.431,0,1,1,0.0389,0,1920.0,0,2,0.0073,0.00472,1,1.0,0.138,0.1444,450063.0,0
8163,0,0.02135,0.02182,0.431,0,1,0,0.0045130000000000005,0,1366.0,0,0,0.02214,0.02147,1,2.0,0.0433,0.1038,285163.0,0
8164,1,0.02301,0.0238,0.431,0,1,0,0.1584,0,1366.0,0,1,0.02425,0.02324,0,1.0,0.1317,0.1164,230425.0,0
8165,1,0.005516,0.005954999999999999,0.005226,0,0,0,0.03644,0,1920.0,0,0,0.00658,0.005529999999999999,0,1.0,0.3025,0.007965,243224.0,0
8166,1,0.04846,0.042,0.4119,0,0,0,0.003132,0,1280.0,0,0,0.04034,0.04892,0,1.0,0.002623,0.1038,237923.0,0
8167,1,0.116,0.03738,0.431,0,1,0,0.02512,0,1366.0,0,0,0.03815,0.1167,1,1.0,0.006595999999999999,0.001858,293143.0,0
8168,1,0.00808,0.008125,0.431,0,2,0,0.06113,0,1920.0,0,2,0.008223999999999999,0.00811,1,1.0,0.138,0.1444,58362.0,0
8169,1,0.3562,0.00807,0.4119,0,2,1,0.00868,0,2160.0,0,0,0.008095,0.3555,0,1.0,0.3025,0.01462,243631.0,0
8170,1,0.3562,0.2347,0.4119,0,7,1,0.0204,0,1280.0,0,0,0.1718,0.3555,1,1.0,0.1317,0.1038,28980.0,0
8171,1,0.3562,0.2347,0.431,0,0,0,0.01547,0,1366.0,0,0,0.1718,0.3555,0,1.0,0.10547,0.1063,476594.0,0
8172,1,0.05524,0.0505,0.431,0,1,0,0.1584,0,1920.0,0,0,0.04752,0.0559,2,1.0,0.1317,0.1038,475496.0,0
8173,1,0.116,0.03738,0.4119,0,1,1,0.06113,0,1366.0,0,2,0.03815,0.1167,2,3.0,0.08966,0.10034,953252.0,0
8174,1,0.00939,0.009895,0.4119,0,1,1,0.1009,0,1366.0,0,0,0.01006,0.00951,1,2.0,0.001664,0.00525,456105.0,0
8175,1,0.02301,0.0238,0.431,0,5,1,0.02313,0,1366.0,0,2,0.02425,0.02324,2,2.0,0.08966,0.10034,29206.0,0
8176,1,0.116,0.010284,0.4119,0,4,1,0.1009,0,1920.0,0,0,0.01046,0.1167,2,1.0,0.138,0.1444,926980.0,0
8177,1,0.3562,0.2347,0.001086,0,0,0,0.000276,0,1440.0,0,3,0.004227000000000001,0.3555,0,1.0,0.3025,0.01554,249500.0,0
8178,1,0.116,0.0018425,0.4119,0,1,0,0.1009,0,1366.0,0,0,0.002195,0.1167,10,2.0,0.3025,0.0943,149451.0,0
8179,1,0.3562,0.2347,0.4119,0,1,1,0.1009,1,1366.0,0,2,0.0016530000000000002,0.3555,1,1.0,0.3025,0.0943,380451.0,0
8180,1,0.3562,0.2347,0.000601,0,3,1,0.001826,0,1366.0,0,2,0.1718,0.3555,1,1.0,0.3025,0.0943,29043.0,0
8181,1,0.3562,0.04608,0.431,0,1,0,0.06113,0,1366.0,0,0,0.03323,0.3555,1,2.0,0.08966,0.03412,304327.0,0
8182,1,0.04846,0.042,0.4119,0,5,1,0.1584,0,2560.0,0,2,0.04034,0.04892,0,2.0,0.3025,0.1164,476328.0,0
8183,1,0.02267,0.01817,0.4119,0,1,0,0.002861,0,1366.0,0,0,0.01823,0.02272,1,2.0,0.3025,0.0943,381546.0,0
8184,1,0.116,0.03827,0.431,0,1,1,0.1584,0,1366.0,0,0,0.03885,0.1167,1,1.0,0.1317,0.1038,927866.0,0
8185,1,0.04523,0.04593,0.01797,0,7,1,5.75e-05,0,1800.0,0,2,0.04587,0.04578,0,1.0,0.00948,0.01462,120691.0,0
8186,1,0.3562,0.002537,0.02974,0,0,0,0.06113,2,1024.0,0,0,0.0051270000000000005,0.3555,0,1.0,,0.01462,129546.0,0
8187,1,0.02301,0.0238,0.4119,0,1,1,0.039,0,1280.0,0,0,0.02425,0.02324,2,2.0,0.138,0.1444,434762.0,0
8188,1,0.02301,0.0238,0.4119,0,0,1,0.039,0,1920.0,0,0,0.02425,0.02324,2,2.0,0.3025,0.00014350000000000002,261534.0,0
8189,1,0.04114,0.03738,0.431,0,1,1,0.00854,0,1366.0,0,2,0.03815,0.0423,0,1.0,0.01197,0.1164,457881.0,0
8190,1,0.01595,0.013330000000000002,0.431,0,1,0,0.1584,0,1366.0,0,0,0.0143,0.01599,0,1.0,0.3025,0.0943,113857.0,0
8191,1,0.3562,0.2347,0.4119,0,1,0,0.007390000000000002,0,1366.0,1,0,0.1718,0.3555,0,1.0,0.1317,0.1038,456647.0,0
8192,1,0.02267,0.005093,0.431,0,0,1,0.1584,0,1920.0,0,2,0.00609,0.02272,0,1.0,0.10547,0.1063,242412.0,0
8193,1,0.05524,0.0505,0.431,0,1,1,0.03644,0,1600.0,0,0,0.006725,0.0559,2,2.0,0.1317,0.1038,231880.0,0
8194,1,0.3562,0.002817,0.431,0,5,1,0.0389,0,1366.0,0,2,0.002832,0.3555,1,1.0,0.138,0.1444,120827.0,0
8195,1,0.02843,0.00331,0.01347,0,0,0,0.0389,0,1360.0,0,0,0.004883,0.02843,1,1.0,0.3025,0.01554,475758.0,0
8196,1,0.05734,0.2347,0.4119,0,1,0,0.03644,0,1920.0,0,0,0.1718,0.0575,1,1.0,0.3025,0.00207,240827.0,0
8197,1,0.3562,0.2347,0.4119,0,1,1,0.00733,0,1366.0,0,2,0.1718,0.3555,1,2.0,0.10547,0.1063,240158.0,0
8198,1,0.0056,0.2347,0.431,0,0,0,0.000977,0,1920.0,0,0,0.0073,0.005642,0,1.0,0.3025,0.007965,456890.0,0
8199,1,0.116,0.03827,0.4119,0,1,0,0.00471,1,1920.0,0,0,0.03885,0.1167,0,1.0,0.3025,3e-05,476438.0,0
8200,1,0.02267,0.01817,0.431,0,5,1,0.00868,0,1920.0,0,2,0.01823,0.02272,1,1.0,0.1317,0.1164,120841.0,0
8201,1,0.05734,0.04608,0.431,0,0,0,0.011246,0,1440.0,0,0,0.03323,0.0575,1,1.0,0.3025,0.03204,952888.0,0
8202,1,0.3562,0.2347,0.0002742,0,1,1,0.00202,0,800.0,1,2,0.1718,0.3555,2,1.0,0.138,0.1444,907596.0,0
8203,1,,0.00591,0.02391,0,1,0,0.00459,2,1366.0,0,0,0.01451,0.3555,0,1.0,0.3025,0.0943,149500.0,0
8204,1,0.3562,0.2347,0.01055,0,3,0,0.02428,0,,0,0,0.1718,0.3555,10,1.0,,0.1063,,0
8205,1,0.3562,0.2347,0.431,0,1,0,0.02428,0,1366.0,0,0,0.1718,0.3555,2,1.0,0.10547,0.1063,149385.0,0
8206,1,0.116,0.03827,0.431,0,1,1,0.06113,0,1366.0,0,0,0.03885,0.1167,1,1.0,0.1317,0.1038,952432.0,0
8207,1,0.3562,0.2347,0.431,0,5,1,0.012665,0,1920.0,0,2,0.1718,0.3555,1,1.0,0.08966,0.10034,952728.0,0
8208,1,0.3562,0.2347,0.431,0,1,0,0.03644,0,1600.0,0,2,0.1718,0.3555,0,1.0,0.0433,0.1038,609176.0,0
8209,1,0.05734,0.04608,0.01055,0,1,0,0.039,0,1366.0,0,0,0.03323,0.0575,2,1.0,0.01384,0.10034,476111.0,0
8210,1,0.116,0.01551,0.4119,0,1,1,0.016980000000000002,0,1366.0,0,2,0.01602,0.1167,2,2.0,0.08966,0.10034,475799.0,0
8211,1,0.05524,0.000214,0.4119,0,1,0,0.011246,2,1600.0,0,0,0.0004528000000000001,0.0559,1,1.0,0.08966,0.10034,42755.0,0
8212,1,0.02843,0.02031,0.4119,0,1,1,0.0389,0,1600.0,0,2,0.02072,0.02843,1,2.0,0.08966,0.10034,952728.0,0
8213,1,0.05734,0.2347,0.431,0,1,1,0.03644,0,1366.0,0,2,0.1718,0.0575,1,1.0,0.1317,0.1164,461652.0,0
8214,1,0.3562,0.2347,0.4119,0,5,1,0.039,0,1920.0,0,2,0.1718,0.3555,1,2.0,0.1317,0.1164,491237.0,0
8215,1,0.01895,0.01933,0.4119,0,1,1,0.02556,0,1920.0,0,0,0.01938,0.01913,0,1.0,0.3025,0.000628,242789.0,0
8216,1,0.05524,0.0505,0.4119,0,6,0,0.02313,0,1280.0,0,2,0.04752,0.0559,1,1.0,0.3025,0.000504,14112.0,0
8217,1,0.116,0.01551,0.4119,0,1,1,0.007390000000000002,0,3840.0,0,2,0.01569,0.1167,2,2.0,0.3025,0.0943,952784.0,0
8218,1,0.116,0.03738,0.431,0,1,1,0.02512,0,1366.0,0,2,0.03815,0.1167,2,2.0,0.08966,0.10034,475799.0,0
8219,1,0.012146,0.01279,0.431,0,1,0,0.0389,0,1366.0,0,0,0.01287,0.012215,0,1.0,0.3025,0.0943,953253.0,0
8220,1,0.3562,0.2347,0.02391,0,1,0,0.03644,0,1366.0,0,0,0.0015955,0.3555,0,1.0,0.138,0.1444,464035.0,0
8221,1,0.02843,0.02031,0.4119,0,1,1,0.006184,0,1920.0,0,2,0.005405,0.02843,1,1.0,0.08966,0.10034,243057.0,0
8222,0,0.3562,0.2347,0.02974,0,1,0,0.0031100000000000004,0,1366.0,0,0,0.1718,0.3555,1,1.0,0.010254,0.01569,232378.0,0
8223,1,0.3562,0.04608,0.001041,0,1,1,0.000172,0,1366.0,0,2,0.0006604,0.3555,2,2.0,0.138,0.1444,906292.0,0
8224,1,0.014786,0.01521,0.4119,0,1,1,0.039,0,1366.0,0,0,0.01536,0.014824,6,2.0,0.138,0.1444,475521.0,0
8225,1,0.014786,0.01521,0.431,0,0,0,0.1584,0,1360.0,0,0,0.01536,0.014824,0,1.0,0.138,0.1444,237908.0,0
8226,1,0.01895,0.01933,0.01347,0,1,1,0.01132,0,1366.0,0,2,0.01938,0.01913,1,2.0,0.3025,0.0943,28742.0,0
8227,1,0.3562,0.2347,0.4119,-1,4,1,0.1584,0,1600.0,0,0,0.0002987,0.3555,2,2.0,0.3025,0.10034,458447.0,0
8228,1,0.3562,0.04608,0.431,0,1,0,0.1009,0,1366.0,0,0,0.03323,0.3555,1,1.0,0.3025,0.01569,290890.0,0
8229,1,0.03745,0.03842,0.431,0,1,1,0.003685,0,1366.0,1,2,0.03867,0.0378,2,2.0,0.08966,0.10034,952727.0,0
8230,1,0.03745,0.03842,0.431,0,1,0,0.00854,0,1366.0,0,2,0.03867,0.0378,2,1.0,0.08966,0.10034,952887.0,0
8231,1,0.3562,0.2347,0.431,0,1,1,0.0527,0,1366.0,0,2,0.1718,0.3555,1,1.0,0.1317,0.1164,936913.0,0
8232,1,0.05734,0.04608,0.431,0,7,0,0.1584,0,1280.0,0,2,0.03323,0.0575,1,1.0,0.3025,6e-06,28682.0,0
8233,1,0.3562,0.2347,0.01347,0,1,1,0.01547,0,1366.0,0,2,0.0001233,0.3555,1,2.0,0.1317,0.1164,239110.0,0
8234,1,0.05524,0.0505,0.431,0,1,1,0.03644,0,1920.0,0,2,0.001314,0.0559,2,2.0,0.1317,0.1164,120842.0,0
8235,1,0.02135,0.02182,0.00010276,0,0,0,0.001587,2,1680.0,0,3,0.02214,0.02147,0,1.0,,0.0002925,255449.0,0
8236,1,0.014786,0.01521,0.431,0,1,1,0.03644,0,1366.0,0,0,0.01536,0.014824,1,1.0,0.1317,0.1038,455842.0,0
8237,1,0.05734,0.2347,0.4119,0,1,0,0.06113,0,1366.0,0,0,0.1718,0.0575,1,1.0,0.010254,0.10034,63092.0,0
8238,1,0.04114,0.03738,0.4119,0,0,0,0.1009,0,1920.0,0,0,0.03815,0.0423,0,1.0,0.3025,0.03476,90320.0,0
8239,1,0.02301,0.0238,0.01797,0,1,1,0.011246,0,1366.0,0,0,0.02425,0.02324,2,2.0,0.3025,0.0943,382059.0,0
8240,1,0.3562,0.001945,0.431,0,0,0,0.02428,0,1024.0,0,0,0.004326,0.3555,0,1.0,0.3025,0.01554,29996.0,0
8241,1,0.3562,0.01187,0.4119,0,1,1,0.02512,0,1366.0,0,0,0.01254,0.3555,2,1.0,0.138,0.1444,435203.0,0
8242,1,0.04846,0.042,0.4119,0,1,0,0.02313,2,1366.0,0,3,0.04034,0.04892,1,2.0,0.000515,0.001107,124990.0,0
8243,1,0.05524,0.0505,0.431,0,1,1,0.0527,0,1366.0,0,0,0.04752,0.0559,2,1.0,0.08966,0.10034,232851.0,0
8244,1,0.3562,0.2347,0.4119,0,1,1,0.1009,0,3200.0,0,2,0.0071,0.3555,2,1.0,0.1317,0.1164,119986.0,0
8245,1,0.003944,0.00429,0.431,0,0,0,0.02556,0,1920.0,0,2,0.004593,0.003956,1,1.0,0.3025,0.03476,242316.0,0
8246,1,0.04846,0.042,0.4119,0,1,1,0.0389,0,1920.0,0,2,0.04034,0.04892,1,2.0,0.08966,0.10034,90963.0,0
8247,1,0.04523,0.04593,0.431,0,1,1,0.039,0,2560.0,0,2,0.04587,0.04578,4,3.0,0.3025,0.02275,230655.0,0
8248,1,0.3562,0.2347,0.01347,0,1,0,0.001222,2,1366.0,0,0,0.1718,0.3555,0,1.0,0.10547,0.1063,99500.0,0
8249,1,0.02301,0.0238,0.431,0,0,1,0.06113,0,1920.0,0,2,0.02425,0.02324,2,1.0,0.0005903,0.00131,952898.0,0
8250,1,0.3562,0.2347,0.001597,0,1,1,0.001929,0,1366.0,0,2,0.1718,0.3555,1,2.0,0.1317,0.1164,461656.0,0
8251,1,0.3562,0.00807,0.4119,0,1,0,0.02428,0,1920.0,0,0,0.008095,0.3555,0,1.0,0.0433,0.1038,304672.0,0
8252,1,0.05734,0.04608,0.431,0,1,1,0.1584,0,3200.0,0,2,0.03323,0.0575,1,2.0,0.1317,0.1164,225920.0,0
8253,1,0.3562,0.2347,0.431,0,1,1,0.1584,0,1366.0,0,2,0.1718,0.3555,1,1.0,0.10547,0.1063,938106.0,0
8254,1,0.3562,0.2347,0.431,0,5,1,0.01132,0,1366.0,0,2,0.1718,0.3555,1,1.0,0.138,0.1444,58362.0,0
8255,1,0.3562,0.0009656,0.4119,0,1,0,0.00977,0,1366.0,0,0,0.001015,0.3555,1,1.0,0.0433,0.1038,452774.0,0
8256,1,0.04846,0.042,0.4119,0,0,0,0.011246,1,1024.0,0,0,0.04034,0.04892,0,1.0,0.3025,0.1038,109764.0,0
8257,1,0.3562,0.2347,0.431,0,0,0,0.03644,0,1920.0,0,0,0.1718,0.3555,0,1.0,0.3025,0.01554,953302.0,0
8258,1,0.3562,0.001143,0.431,0,0,0,0.06113,0,1920.0,0,0,0.002045,0.3555,0,1.0,0.3025,0.003046,304693.0,0
8259,1,0.3562,0.01013,0.4119,0,1,1,0.039,0,1366.0,0,2,0.01284,0.3555,1,2.0,0.1317,0.1164,937541.0,0
8260,1,0.04523,0.04593,0.431,0,0,0,0.002861,1,1024.0,0,0,0.04587,0.04578,0,1.0,0.006595999999999999,0.00279,61438.0,0
8261,1,0.3562,0.2347,0.431,0,2,1,0.1584,0,1280.0,0,2,0.1718,0.3555,0,1.0,0.3025,0.1164,58378.0,0
8262,1,0.03745,0.03842,0.431,0,0,1,0.003685,0,1920.0,0,2,0.03867,0.0378,0,1.0,0.000492,0.004837,476373.0,0
8263,1,0.05734,0.0187,0.4119,0,2,1,0.06113,0,2736.0,0,2,0.02037,0.0575,0,1.0,0.00948,0.01462,119865.0,0
8264,1,0.3562,0.2347,0.01347,0,5,1,0.1584,2,1920.0,0,2,0.1718,0.3555,0,1.0,0.138,0.1444,487109.0,0
8265,1,0.3562,0.2347,0.431,0,1,0,0.002861,0,1366.0,0,3,0.1718,0.3555,7,1.0,0.1317,0.1038,60000.0,0
8266,1,0.3562,0.2347,0.431,0,1,0,0.1584,0,1366.0,0,2,0.1718,0.3555,2,1.0,0.10547,0.1063,470265.0,0
8267,1,0.004673,0.00572,0.431,0,0,0,0.0527,0,1920.0,0,0,0.0073,0.00472,0,1.0,0.0051600000000000005,,476147.0,0
8268,1,0.116,0.03738,0.4119,0,1,0,0.01149,0,1024.0,0,0,0.03815,0.1167,1,1.0,0.010254,0.10034,225061.0,0
8269,1,0.05524,0.0505,0.4119,0,1,0,0.006184,0,1366.0,0,0,0.006725,0.0559,0,2.0,0.10547,0.1063,249550.0,0
8270,1,0.3562,0.2347,0.007935,0,1,1,0.005146,2,1366.0,0,2,0.1718,0.3555,1,1.0,0.10547,0.1063,239582.0,0
8271,1,0.00941,0.00941,0.4119,0,1,1,0.06113,0,1366.0,0,2,0.00949,0.009445,0,1.0,0.00131,0.001327,475663.0,0
8272,1,0.116,0.003294,0.431,0,4,1,0.06113,0,1600.0,0,0,0.003513,0.1167,2,2.0,0.02158,0.1038,934435.0,0
8273,1,0.04846,0.042,0.4119,0,1,1,0.002604,0,1920.0,0,2,0.04034,0.04892,1,2.0,0.1317,0.1164,121007.0,0
8274,1,0.3562,0.2347,0.02974,0,1,1,0.016980000000000002,0,1366.0,0,2,0.1718,0.3555,2,2.0,0.3025,0.0943,75000.0,0
8275,1,0.003302,0.003363,0.431,0,0,1,0.0527,0,1920.0,0,0,0.004063000000000001,0.00331,1,1.0,0.3025,0.03476,228321.0,0
8276,1,0.3562,0.2347,0.431,0,1,1,0.013213999999999998,0,1920.0,0,2,0.00953,0.3555,2,1.0,0.08966,0.10034,243057.0,0
8277,1,0.00884,0.00875,0.431,0,7,0,0.03644,0,1366.0,0,2,0.011284,0.00906,1,1.0,0.01595,0.001121,58320.0,0
8278,1,0.02843,0.003056,0.431,0,1,1,0.016980000000000002,0,1920.0,0,2,0.004883,0.02843,1,2.0,0.138,0.1444,905966.0,0
8279,1,0.01595,0.013330000000000002,0.4119,0,1,0,0.007390000000000002,0,1600.0,0,0,0.0143,0.01599,0,1.0,0.0433,0.1038,120718.0,0
8280,1,0.001636,0.002731,0.431,0,0,0,0.02428,0,1920.0,0,2,0.006725,0.0016710000000000002,0,2.0,0.3025,0.03204,228385.0,0
8281,1,0.02301,0.0238,0.02391,0,1,0,0.06113,0,1366.0,0,0,0.02425,0.02324,0,1.0,0.0433,0.1038,203876.0,0
8282,1,0.04523,0.04593,0.4119,0,5,0,0.1009,0,1366.0,0,0,0.04587,0.04578,0,1.0,0.138,0.1444,82678.0,0
8283,1,0.3562,0.2347,0.431,0,1,1,0.02399,0,1366.0,0,0,0.1718,0.3555,1,1.0,0.3025,0.0943,189977.0,0
8284,1,0.00808,0.008125,0.4119,0,1,1,0.039,0,1366.0,1,0,0.008223999999999999,0.00811,1,2.0,0.1317,0.1038,936862.0,0
8285,1,0.3562,0.2347,0.431,0,1,0,0.1584,2,1366.0,1,0,0.1718,0.3555,0,2.0,0.10547,0.1063,99434.0,0
8286,1,0.05524,0.0505,0.431,0,1,1,0.0527,0,1366.0,0,0,0.04752,0.0559,2,1.0,0.3025,0.0943,190774.0,0
8287,1,0.04523,0.04593,0.00269,1,0,0,0.02313,2,1920.0,0,3,0.04587,0.04578,0,2.0,0.3025,0.004555,61050.0,0
8288,1,0.3562,0.2347,0.431,0,1,1,0.1584,0,1366.0,0,0,0.1718,0.3555,1,1.0,0.138,0.1444,113864.0,0
8289,1,0.04114,0.03738,0.01527,0,4,1,0.03644,0,1600.0,0,2,0.03815,0.0423,2,2.0,0.02158,0.1164,939794.0,0
8290,1,0.04846,0.042,0.431,0,5,0,0.0045130000000000005,0,1366.0,0,0,0.04034,0.04892,1,1.0,0.1317,0.1038,98522.0,0
8291,1,0.04114,0.005016,0.431,0,4,0,0.1584,0,1920.0,0,3,0.005405,0.0423,0,1.0,0.138,0.1444,953318.0,0
8292,1,0.3562,0.010284,0.431,0,5,1,0.1584,0,1920.0,0,2,0.01046,0.3555,1,1.0,0.138,0.1444,242921.0,0
8293,1,0.3562,0.01013,0.4119,0,0,0,0.00977,0,2560.0,0,0,0.01284,0.3555,8,1.0,0.3025,0.01554,476324.0,0
8294,1,0.3562,0.2347,0.4119,0,0,1,0.1584,0,1920.0,0,0,0.0051270000000000005,0.3555,12,1.0,0.3025,0.007965,399385.0,0
8295,1,0.003302,0.0002115,0.005226,0,1,1,0.016980000000000002,0,1920.0,0,2,0.004063000000000001,0.00331,1,1.0,0.138,0.1444,444949.0,0
8296,1,0.116,0.03738,0.001041,0,1,0,0.00139,0,1366.0,0,0,0.03815,0.1167,1,2.0,0.3025,0.02275,229376.0,0
8297,1,0.3562,0.2347,0.4119,0,1,0,0.00868,2,1366.0,0,0,0.1718,0.3555,0,1.0,0.10547,0.1063,102500.0,0
8298,1,0.3562,0.003056,0.4119,0,0,0,0.1009,0,1920.0,0,0,0.004154,0.3555,0,1.0,0.3025,0.03204,98794.0,0
8299,1,0.05524,0.0505,0.431,0,0,0,0.0389,0,1024.0,0,3,0.04752,0.0559,0,1.0,0.3025,0.03476,237512.0,0
8300,1,0.04114,0.01551,0.01347,0,0,0,0.003685,0,1920.0,0,0,0.01602,0.0423,2,1.0,0.3025,0.003046,113971.0,0
8301,1,0.3562,0.04608,0.431,0,5,0,0.0006638,2,1366.0,0,2,0.03323,0.3555,0,1.0,0.000665,0.000667,102660.0,0
8302,1,0.3562,0.2347,0.01527,0,1,0,0.002861,2,1366.0,0,3,0.1718,0.3555,7,2.0,0.1317,0.1164,99500.0,0
8303,1,0.05524,0.0505,0.4119,0,1,1,0.004448,0,1280.0,0,0,0.04752,0.0559,2,3.0,0.08966,0.00525,459460.0,0
8304,1,0.116,0.03827,0.431,0,2,0,0.003027,0,1280.0,0,2,0.03885,0.1167,2,1.0,0.138,0.1444,28542.0,0
8305,1,0.00808,0.008125,0.4119,0,0,0,0.1584,0,1920.0,0,1,0.004448,0.00811,1,1.0,0.3025,0.03204,261755.0,0
8306,1,0.116,0.005016,0.431,0,1,1,0.06113,0,1366.0,0,0,0.005405,0.1167,2,2.0,0.138,0.1444,912220.0,0
8307,1,0.3562,0.2347,0.004078,0,1,1,0.001929,0,1920.0,0,0,0.1718,0.3555,1,1.0,0.08966,0.01569,275356.0,0
8308,1,0.04523,0.04593,0.007935,0,4,1,0.01132,0,1920.0,0,2,0.04587,0.04578,4,3.0,0.10547,0.1063,202419.0,0
8309,1,0.02267,0.01817,0.4119,0,0,0,0.1009,0,1176.0,1,0,0.01823,0.02272,0,2.0,0.008965,0.03204,83467.0,0
8310,1,0.04523,0.04593,0.4119,0,1,1,0.1584,0,1920.0,0,2,0.04587,0.04578,4,1.0,0.138,0.1444,122023.0,0
8311,1,0.04846,0.042,0.01797,0,1,1,0.0045130000000000005,0,1600.0,0,0,0.04034,0.04892,1,1.0,0.08966,0.10034,460298.0,0
8312,1,0.116,0.001472,0.431,0,1,0,0.1584,0,1366.0,0,0,0.0007067,0.1167,0,1.0,0.10547,0.1063,99026.0,0
8313,1,0.3562,0.2347,0.02974,0,1,1,0.007090000000000002,0,1366.0,0,2,0.1718,0.3555,2,1.0,0.3025,0.0943,352792.0,0
8314,1,0.3562,0.009155,0.431,0,1,1,0.007390000000000002,0,1920.0,0,2,0.004448,0.3555,1,1.0,0.138,0.1444,907252.0,0
8315,1,0.3562,0.2347,0.02391,0,1,0,0.016980000000000002,0,1440.0,0,0,0.001903,0.3555,0,1.0,0.10547,0.1063,56680.0,0
8316,1,0.3562,0.01187,0.4119,0,1,1,0.02399,0,1920.0,0,2,0.01254,0.3555,2,1.0,0.3025,0.0943,953093.0,0
8317,1,0.3562,0.2347,0.4119,0,1,0,0.02313,2,1366.0,0,0,0.1718,0.3555,1,1.0,0.138,0.1444,127500.0,0
8318,1,0.05734,0.2347,0.431,0,0,1,0.012665,0,1600.0,0,2,0.0004122,0.0575,2,1.0,0.02158,0.1038,463658.0,0
8319,1,0.3562,0.2347,0.431,0,1,0,0.0111,0,1366.0,0,0,0.1718,0.3555,2,1.0,,0.1063,,0
8320,1,0.02843,0.02031,0.02391,0,2,1,0.03644,2,1920.0,0,2,0.02072,0.02843,0,1.0,0.0006995,0.005436,121487.0,0
8321,1,0.003944,0.00429,0.431,0,1,1,0.0204,0,1600.0,0,0,0.004593,0.003956,1,1.0,0.3025,0.000954,413296.0,0
8322,1,0.04523,0.04593,0.431,0,1,1,0.0389,0,1366.0,0,2,0.04587,0.04578,4,1.0,0.138,0.1444,102400.0,0
8323,1,0.02267,0.005093,0.431,0,1,0,0.02428,0,1366.0,0,0,0.00609,0.02272,1,1.0,0.3025,0.00859,118416.0,0
8324,1,0.00939,0.009895,0.431,0,1,1,0.0527,0,1920.0,0,0,0.01006,0.00951,1,1.0,0.3025,0.0943,285227.0,0
8325,1,0.116,0.03827,0.02391,0,1,1,0.06113,0,1366.0,0,2,0.03885,0.1167,0,3.0,0.3025,0.0943,953093.0,0
8326,1,0.00178,0.003056,0.4119,0,1,1,0.02512,0,1366.0,0,2,0.004154,0.00181,1,2.0,0.138,0.1444,913608.0,0
8327,1,0.3562,0.2347,0.4119,0,1,1,0.1584,0,1366.0,0,0,0.011284,0.3555,2,1.0,0.10547,0.1063,53898.0,0
8328,1,0.03745,0.03842,0.4119,0,3,1,0.0031100000000000004,0,1366.0,0,2,0.03867,0.0378,2,2.0,0.3025,0.004837,28616.0,0
8329,1,0.02843,0.02031,0.4119,0,1,0,0.007390000000000002,0,1600.0,1,0,0.02072,0.02843,0,3.0,0.1317,0.1164,499385.0,0
8330,1,0.02843,0.02031,0.4119,0,1,1,0.00868,0,1920.0,1,2,0.02072,0.02843,1,2.0,0.138,0.1444,907808.0,0
8331,1,0.05524,0.0505,0.431,0,0,0,0.06113,2,1920.0,0,0,0.04752,0.0559,0,1.0,0.3025,0.01499,199434.0,0
8332,1,0.012146,0.01279,0.01797,0,0,0,0.006184,0,1024.0,0,0,0.01287,0.012215,0,1.0,0.3025,0.03476,476938.0,0
8333,1,0.3562,0.2347,0.431,0,1,1,0.012665,0,1920.0,0,2,0.1718,0.3555,1,1.0,0.10547,0.1063,243111.0,0
8334,1,0.3562,0.2347,0.4119,0,1,0,0.0389,0,1366.0,1,2,0.1718,0.3555,2,2.0,0.10547,0.1063,59907.0,0
8335,1,0.3562,0.2347,0.02391,0,1,0,0.06113,0,1366.0,0,2,0.0071,0.3555,2,2.0,0.10547,0.1063,190770.0,0
8336,1,0.116,0.03827,0.431,0,4,0,0.0389,0,1920.0,0,0,0.03885,0.1167,0,1.0,0.0433,0.1038,475577.0,0
8337,1,0.116,0.01551,0.431,0,1,0,0.02428,0,1366.0,0,0,0.01569,0.1167,0,2.0,0.006595999999999999,0.00525,475898.0,0
8338,1,0.116,0.03738,0.431,0,1,1,0.1584,0,1366.0,0,2,0.03815,0.1167,2,1.0,0.138,0.1444,450063.0,0
8339,1,0.05524,0.0505,0.4119,0,0,0,0.1009,0,1920.0,0,1,0.04752,0.0559,0,2.0,0.3025,0.03476,171154.0,0
8340,1,0.3562,0.2347,0.431,0,1,1,0.004326,0,1366.0,0,0,0.1718,0.3555,0,1.0,0.01197,0.1164,149434.0,0
8341,1,0.116,0.00263,0.431,0,0,0,0.1584,0,1366.0,0,0,0.00293,0.1167,1,1.0,0.0433,0.1038,75767.0,0
8342,1,0.03745,0.03842,0.431,0,1,1,0.00471,2,1366.0,0,2,0.03867,0.0378,2,1.0,0.10547,0.1063,940792.0,0
8343,1,0.02267,0.01817,0.01055,0,1,1,0.013213999999999998,0,1920.0,0,2,0.01823,0.02272,1,1.0,0.3025,0.0943,243121.0,0
8344,1,0.04523,0.04593,0.02391,0,1,0,0.002499,2,1366.0,0,3,0.04587,0.04578,0,1.0,0.138,0.1444,50000.0,0
